Items	URL	Class	Class_ID	Items_ID
漱口水	https://item.jd.com/1791580038.html	口腔护理	1316,1384,1407	1791580038
漱口水	https://item.jd.com/1791580039.html	口腔护理	1316,1384,1407	1791580039
漱口水	https://item.jd.com/1986109239.html	口腔护理	1316,1384,1407	1986109239
漱口水	https://item.jd.com/1986227826.html	口腔护理	1316,1384,1407	1986227826
漱口水	https://item.jd.com/1986227827.html	口腔护理	1316,1384,1407	1986227827
漱口水	https://item.jd.com/1993724700.html	口腔护理	1316,1384,1407	1993724700
漱口水	https://item.jd.com/1993738201.html	口腔护理	1316,1384,1407	1993738201
漱口水	https://item.jd.com/1993738202.html	口腔护理	1316,1384,1407	1993738202
漱口水	https://item.jd.com/10030780205.html	口腔护理	1316,1384,1407	10030780205
漱口水	https://item.jd.com/10030832717.html	口腔护理	1316,1384,1407	10030832717
漱口水	https://item.jd.com/10412954550.html	口腔护理	1316,1384,1407	10412954550
漱口水	https://item.jd.com/10467326196.html	口腔护理	1316,1384,1407	10467326196
漱口水	https://item.jd.com/10559210491.html	口腔护理	1316,1384,1407	10559210491
漱口水	https://item.jd.com/10559210492.html	口腔护理	1316,1384,1407	10559210492
漱口水	https://item.jd.com/10718437788.html	口腔护理	1316,1384,1407	10718437788
漱口水	https://item.jd.com/10718513566.html	口腔护理	1316,1384,1407	10718513566
漱口水	https://item.jd.com/10832413665.html	口腔护理	1316,1384,1407	10832413665
漱口水	https://item.jd.com/11170138302.html	口腔护理	1316,1384,1407	11170138302
漱口水	https://item.jd.com/11629794512.html	口腔护理	1316,1384,1407	11629794512
漱口水	https://item.jd.com/11629794513.html	口腔护理	1316,1384,1407	11629794513
漱口水	https://item.jd.com/11629794514.html	口腔护理	1316,1384,1407	11629794514
漱口水	https://item.jd.com/11629794515.html	口腔护理	1316,1384,1407	11629794515
漱口水	https://item.jd.com/11629794517.html	口腔护理	1316,1384,1407	11629794517
漱口水	https://item.jd.com/11629794518.html	口腔护理	1316,1384,1407	11629794518
漱口水	https://item.jd.com/11629794519.html	口腔护理	1316,1384,1407	11629794519
漱口水	https://item.jd.com/11629794520.html	口腔护理	1316,1384,1407	11629794520
漱口水	https://item.jd.com/11629794521.html	口腔护理	1316,1384,1407	11629794521
漱口水	https://item.jd.com/12137934607.html	口腔护理	1316,1384,1407	12137934607
漱口水	https://item.jd.com/13039251905.html	口腔护理	1316,1384,1407	13039251905
漱口水	https://item.jd.com/14114167124.html	口腔护理	1316,1384,1407	14114167124
漱口水	https://item.jd.com/16331797520.html	口腔护理	1316,1384,1407	16331797520
漱口水	https://item.jd.com/16331797521.html	口腔护理	1316,1384,1407	16331797521
漱口水	https://item.jd.com/16368935166.html	口腔护理	1316,1384,1407	16368935166
漱口水	https://item.jd.com/16368935167.html	口腔护理	1316,1384,1407	16368935167
漱口水	https://item.jd.com/16886044966.html	口腔护理	1316,1384,1407	16886044966
漱口水	https://item.jd.com/16886044967.html	口腔护理	1316,1384,1407	16886044967
漱口水	https://item.jd.com/17366613173.html	口腔护理	1316,1384,1407	17366613173
漱口水	https://item.jd.com/19214706930.html	口腔护理	1316,1384,1407	19214706930
漱口水	https://item.jd.com/19214706931.html	口腔护理	1316,1384,1407	19214706931
漱口水	https://item.jd.com/19214706932.html	口腔护理	1316,1384,1407	19214706932
漱口水	https://item.jd.com/19214706933.html	口腔护理	1316,1384,1407	19214706933
漱口水	https://item.jd.com/19662420151.html	口腔护理	1316,1384,1407	19662420151
漱口水	https://item.jd.com/19662420152.html	口腔护理	1316,1384,1407	19662420152
漱口水	https://item.jd.com/19662420153.html	口腔护理	1316,1384,1407	19662420153
漱口水	https://item.jd.com/19662420154.html	口腔护理	1316,1384,1407	19662420154
漱口水	https://item.jd.com/19662420155.html	口腔护理	1316,1384,1407	19662420155
漱口水	https://item.jd.com/19662420158.html	口腔护理	1316,1384,1407	19662420158
漱口水	https://item.jd.com/20750049270.html	口腔护理	1316,1384,1407	20750049270
漱口水	https://item.jd.com/20750049271.html	口腔护理	1316,1384,1407	20750049271
漱口水	https://item.jd.com/21388069210.html	口腔护理	1316,1384,1407	21388069210
漱口水	https://item.jd.com/22085812963.html	口腔护理	1316,1384,1407	22085812963
漱口水	https://item.jd.com/24145405298.html	口腔护理	1316,1384,1407	24145405298
漱口水	https://item.jd.com/24146389576.html	口腔护理	1316,1384,1407	24146389576
漱口水	https://item.jd.com/24148204836.html	口腔护理	1316,1384,1407	24148204836
漱口水	https://item.jd.com/24206442848.html	口腔护理	1316,1384,1407	24206442848
漱口水	https://item.jd.com/24206442849.html	口腔护理	1316,1384,1407	24206442849
漱口水	https://item.jd.com/24206442850.html	口腔护理	1316,1384,1407	24206442850
漱口水	https://item.jd.com/26191572651.html	口腔护理	1316,1384,1407	26191572651
漱口水	https://item.jd.com/26191735210.html	口腔护理	1316,1384,1407	26191735210
漱口水	https://item.jd.com/26499705837.html	口腔护理	1316,1384,1407	26499705837
漱口水	https://item.jd.com/26499705838.html	口腔护理	1316,1384,1407	26499705838
漱口水	https://item.jd.com/26499705839.html	口腔护理	1316,1384,1407	26499705839
漱口水	https://item.jd.com/26788713360.html	口腔护理	1316,1384,1407	26788713360
漱口水	https://item.jd.com/27251594873.html	口腔护理	1316,1384,1407	27251594873
漱口水	https://item.jd.com/27533828407.html	口腔护理	1316,1384,1407	27533828407
漱口水	https://item.jd.com/27580459576.html	口腔护理	1316,1384,1407	27580459576
套装	https://item.jd.com/1068548.html	口腔护理	1316,1384,11930	1068548
套装	https://item.jd.com/3379813.html	口腔护理	1316,1384,11930	3379813
套装	https://item.jd.com/710698.html	口腔护理	1316,1384,11930	710698
套装	https://item.jd.com/427726.html	口腔护理	1316,1384,11930	427726
套装	https://item.jd.com/246522.html	口腔护理	1316,1384,11930	246522
套装	https://item.jd.com/1121132.html	口腔护理	1316,1384,11930	1121132
套装	https://item.jd.com/21388893069.html	口腔护理	1316,1384,11930	21388893069
套装	https://item.jd.com/1986334919.html	口腔护理	1316,1384,11930	1986334919
套装	https://item.jd.com/1986334921.html	口腔护理	1316,1384,11930	1986334921
套装	https://item.jd.com/1986334920.html	口腔护理	1316,1384,11930	1986334920
套装	https://item.jd.com/24141393874.html	口腔护理	1316,1384,11930	24141393874
套装	https://item.jd.com/1624540821.html	口腔护理	1316,1384,11930	1624540821
套装	https://item.jd.com/1957964457.html	口腔护理	1316,1384,11930	1957964457
套装	https://item.jd.com/1986334918.html	口腔护理	1316,1384,11930	1986334918
套装	https://item.jd.com/10419896614.html	口腔护理	1316,1384,11930	10419896614
套装	https://item.jd.com/12652515980.html	口腔护理	1316,1384,11930	12652515980
套装	https://item.jd.com/12652515981.html	口腔护理	1316,1384,11930	12652515981
套装	https://item.jd.com/12652526150.html	口腔护理	1316,1384,11930	12652526150
套装	https://item.jd.com/12652529862.html	口腔护理	1316,1384,11930	12652529862
套装	https://item.jd.com/14779894412.html	口腔护理	1316,1384,11930	14779894412
套装	https://item.jd.com/14779894413.html	口腔护理	1316,1384,11930	14779894413
套装	https://item.jd.com/14779894414.html	口腔护理	1316,1384,11930	14779894414
套装	https://item.jd.com/14779894415.html	口腔护理	1316,1384,11930	14779894415
套装	https://item.jd.com/19152418587.html	口腔护理	1316,1384,11930	19152418587
套装	https://item.jd.com/23874453463.html	口腔护理	1316,1384,11930	23874453463
套装	https://item.jd.com/24174344043.html	口腔护理	1316,1384,11930	24174344043
套装	https://item.jd.com/24174497350.html	口腔护理	1316,1384,11930	24174497350
套装	https://item.jd.com/24174615395.html	口腔护理	1316,1384,11930	24174615395
套装	https://item.jd.com/26044101672.html	口腔护理	1316,1384,11930	26044101672
套装	https://item.jd.com/26057833796.html	口腔护理	1316,1384,11930	26057833796
套装	https://item.jd.com/26774646756.html	口腔护理	1316,1384,11930	26774646756
套装	https://item.jd.com/26774646757.html	口腔护理	1316,1384,11930	26774646757
套装	https://item.jd.com/26858018809.html	口腔护理	1316,1384,11930	26858018809
套装	https://item.jd.com/26858018810.html	口腔护理	1316,1384,11930	26858018810
套装	https://item.jd.com/26858018811.html	口腔护理	1316,1384,11930	26858018811
套装	https://item.jd.com/27779019638.html	口腔护理	1316,1384,11930	27779019638
卫生巾	https://item.jd.com/2010235.html	女性护理	1316,1385,1408	2010235
卫生巾	https://item.jd.com/1228007.html	女性护理	1316,1385,1408	1228007
卫生巾	https://item.jd.com/1125768.html	女性护理	1316,1385,1408	1125768
卫生巾	https://item.jd.com/1248883.html	女性护理	1316,1385,1408	1248883
卫生巾	https://item.jd.com/1228000.html	女性护理	1316,1385,1408	1228000
卫生巾	https://item.jd.com/1248887.html	女性护理	1316,1385,1408	1248887
卫生巾	https://item.jd.com/1228008.html	女性护理	1316,1385,1408	1228008
卫生巾	https://item.jd.com/1228013.html	女性护理	1316,1385,1408	1228013
卫生巾	https://item.jd.com/1228006.html	女性护理	1316,1385,1408	1228006
卫生巾	https://item.jd.com/1123785.html	女性护理	1316,1385,1408	1123785
卫生巾	https://item.jd.com/1248885.html	女性护理	1316,1385,1408	1248885
卫生巾	https://item.jd.com/1248886.html	女性护理	1316,1385,1408	1248886
卫生巾	https://item.jd.com/1228009.html	女性护理	1316,1385,1408	1228009
卫生巾	https://item.jd.com/1228003.html	女性护理	1316,1385,1408	1228003
卫生巾	https://item.jd.com/1228011.html	女性护理	1316,1385,1408	1228011
卫生巾	https://item.jd.com/1123801.html	女性护理	1316,1385,1408	1123801
卫生巾	https://item.jd.com/1248890.html	女性护理	1316,1385,1408	1248890
卫生巾	https://item.jd.com/1227018.html	女性护理	1316,1385,1408	1227018
卫生巾	https://item.jd.com/1255053.html	女性护理	1316,1385,1408	1255053
卫生巾	https://item.jd.com/1171223.html	女性护理	1316,1385,1408	1171223
卫生巾	https://item.jd.com/1961188.html	女性护理	1316,1385,1408	1961188
卫生巾	https://item.jd.com/1248889.html	女性护理	1316,1385,1408	1248889
卫生巾	https://item.jd.com/1248891.html	女性护理	1316,1385,1408	1248891
卫生巾	https://item.jd.com/1961174.html	女性护理	1316,1385,1408	1961174
卫生巾	https://item.jd.com/1249056.html	女性护理	1316,1385,1408	1249056
卫生巾	https://item.jd.com/1123793.html	女性护理	1316,1385,1408	1123793
卫生巾	https://item.jd.com/1171217.html	女性护理	1316,1385,1408	1171217
卫生巾	https://item.jd.com/1961192.html	女性护理	1316,1385,1408	1961192
卫生巾	https://item.jd.com/1171222.html	女性护理	1316,1385,1408	1171222
卫生巾	https://item.jd.com/1961180.html	女性护理	1316,1385,1408	1961180
卫生巾	https://item.jd.com/1316785.html	女性护理	1316,1385,1408	1316785
卫生巾	https://item.jd.com/1248888.html	女性护理	1316,1385,1408	1248888
卫生巾	https://item.jd.com/1227024.html	女性护理	1316,1385,1408	1227024
卫生巾	https://item.jd.com/1961216.html	女性护理	1316,1385,1408	1961216
卫生巾	https://item.jd.com/1249053.html	女性护理	1316,1385,1408	1249053
卫生巾	https://item.jd.com/1248884.html	女性护理	1316,1385,1408	1248884
卫生巾	https://item.jd.com/1227998.html	女性护理	1316,1385,1408	1227998
卫生巾	https://item.jd.com/1123790.html	女性护理	1316,1385,1408	1123790
卫生巾	https://item.jd.com/1171124.html	女性护理	1316,1385,1408	1171124
卫生巾	https://item.jd.com/1316796.html	女性护理	1316,1385,1408	1316796
卫生巾	https://item.jd.com/1227893.html	女性护理	1316,1385,1408	1227893
卫生巾	https://item.jd.com/1316793.html	女性护理	1316,1385,1408	1316793
卫生巾	https://item.jd.com/1316797.html	女性护理	1316,1385,1408	1316797
卫生巾	https://item.jd.com/1961841.html	女性护理	1316,1385,1408	1961841
卫生巾	https://item.jd.com/3522006.html	女性护理	1316,1385,1408	3522006
卫生巾	https://item.jd.com/1316794.html	女性护理	1316,1385,1408	1316794
卫生巾	https://item.jd.com/1316801.html	女性护理	1316,1385,1408	1316801
卫生巾	https://item.jd.com/21221182282.html	女性护理	1316,1385,1408	21221182282
卫生巾	https://item.jd.com/1954170289.html	女性护理	1316,1385,1408	1954170289
卫生巾	https://item.jd.com/1961833.html	女性护理	1316,1385,1408	1961833
卫生巾	https://item.jd.com/21221183067.html	女性护理	1316,1385,1408	21221183067
卫生巾	https://item.jd.com/27194178593.html	女性护理	1316,1385,1408	27194178593
卫生巾	https://item.jd.com/21221189202.html	女性护理	1316,1385,1408	21221189202
卫生巾	https://item.jd.com/26724019770.html	女性护理	1316,1385,1408	26724019770
卫生巾	https://item.jd.com/26735631647.html	女性护理	1316,1385,1408	26735631647
卫生巾	https://item.jd.com/21221211690.html	女性护理	1316,1385,1408	21221211690
卫生巾	https://item.jd.com/26735662062.html	女性护理	1316,1385,1408	26735662062
卫生巾	https://item.jd.com/26734910313.html	女性护理	1316,1385,1408	26734910313
卫生巾	https://item.jd.com/10956017308.html	女性护理	1316,1385,1408	10956017308
卫生巾	https://item.jd.com/12648689719.html	女性护理	1316,1385,1408	12648689719
卫生巾	https://item.jd.com/26723461375.html	女性护理	1316,1385,1408	26723461375
卫生巾	https://item.jd.com/27003957578.html	女性护理	1316,1385,1408	27003957578
卫生巾	https://item.jd.com/21221180376.html	女性护理	1316,1385,1408	21221180376
卫生巾	https://item.jd.com/26734768707.html	女性护理	1316,1385,1408	26734768707
卫生巾	https://item.jd.com/21221200727.html	女性护理	1316,1385,1408	21221200727
卫生巾	https://item.jd.com/26705913844.html	女性护理	1316,1385,1408	26705913844
卫生巾	https://item.jd.com/21221189258.html	女性护理	1316,1385,1408	21221189258
卫生巾	https://item.jd.com/21221219205.html	女性护理	1316,1385,1408	21221219205
卫生巾	https://item.jd.com/20327153206.html	女性护理	1316,1385,1408	20327153206
卫生巾	https://item.jd.com/14854388103.html	女性护理	1316,1385,1408	14854388103
卫生巾	https://item.jd.com/21221202512.html	女性护理	1316,1385,1408	21221202512
卫生巾	https://item.jd.com/21221185853.html	女性护理	1316,1385,1408	21221185853
卫生巾	https://item.jd.com/26734654303.html	女性护理	1316,1385,1408	26734654303
卫生巾	https://item.jd.com/21221200117.html	女性护理	1316,1385,1408	21221200117
卫生巾	https://item.jd.com/26735583962.html	女性护理	1316,1385,1408	26735583962
卫生巾	https://item.jd.com/18711501333.html	女性护理	1316,1385,1408	18711501333
卫生巾	https://item.jd.com/27180327946.html	女性护理	1316,1385,1408	27180327946
卫生巾	https://item.jd.com/14852001227.html	女性护理	1316,1385,1408	14852001227
卫生巾	https://item.jd.com/26723889118.html	女性护理	1316,1385,1408	26723889118
卫生巾	https://item.jd.com/26705649717.html	女性护理	1316,1385,1408	26705649717
卫生巾	https://item.jd.com/20345479415.html	女性护理	1316,1385,1408	20345479415
卫生巾	https://item.jd.com/11377058031.html	女性护理	1316,1385,1408	11377058031
卫生巾	https://item.jd.com/20325653519.html	女性护理	1316,1385,1408	20325653519
卫生巾	https://item.jd.com/21221188439.html	女性护理	1316,1385,1408	21221188439
卫生巾	https://item.jd.com/27003746258.html	女性护理	1316,1385,1408	27003746258
卫生巾	https://item.jd.com/27180840310.html	女性护理	1316,1385,1408	27180840310
卫生巾	https://item.jd.com/27180522412.html	女性护理	1316,1385,1408	27180522412
卫生巾	https://item.jd.com/1705481024.html	女性护理	1316,1385,1408	1705481024
卫生巾	https://item.jd.com/26967917823.html	女性护理	1316,1385,1408	26967917823
卫生巾	https://item.jd.com/1793393848.html	女性护理	1316,1385,1408	1793393848
卫生巾	https://item.jd.com/1803343989.html	女性护理	1316,1385,1408	1803343989
卫生巾	https://item.jd.com/1954170283.html	女性护理	1316,1385,1408	1954170283
卫生巾	https://item.jd.com/1954170284.html	女性护理	1316,1385,1408	1954170284
卫生巾	https://item.jd.com/1954170285.html	女性护理	1316,1385,1408	1954170285
卫生巾	https://item.jd.com/1954170286.html	女性护理	1316,1385,1408	1954170286
卫生巾	https://item.jd.com/1954170287.html	女性护理	1316,1385,1408	1954170287
卫生巾	https://item.jd.com/1954170288.html	女性护理	1316,1385,1408	1954170288
卫生巾	https://item.jd.com/1954170290.html	女性护理	1316,1385,1408	1954170290
卫生巾	https://item.jd.com/1958922518.html	女性护理	1316,1385,1408	1958922518
